127.0.0.1 - - [16/Sep/2017:22:27:11 +0200] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:29:12 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:29:12 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:29:22 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:29:22 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:29:36 +0200] "POST /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:38 +0200] "POST /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:38 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:39 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:39 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:43 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:43 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:43 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:45 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:45 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:47 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:31:47 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:32:06 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 500 1473
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:19 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:19 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:21 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:21 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:26 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:26 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:27 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:27 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:31 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:31 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:31 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:32 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:32 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:34 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:34 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:44 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:44 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:44 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:48 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:33:48 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:24 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:24 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:25 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:25 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:29 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:30 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:30 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:31 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:31 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 2812
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:39 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:39 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:47 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:47 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:53 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:38:53 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 500 1488
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:48 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:48 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:49 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:49 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:39:50 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:40:40 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 500 1473
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:40 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:40 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:42 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:42 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:48 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:49 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:49 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:50 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:50 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:55 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:56 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:57 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:57 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:57 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:41:57 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:00 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:00 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:08 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:08 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:10 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:10 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:11 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:11 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:11 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:12 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:13 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:42:13 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:20 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:21 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 500 1488
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:44 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:44 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:45 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:45 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:50 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:50 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:50 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:51 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:51 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:53 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:44:53 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:45:01 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:45:01 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 500 1488
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:06 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:06 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:06 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:08 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:08 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:12 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:12 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:12 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:13 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:13 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:19 +0200] "GET /Simple-web-forum/AddTopicServlet?AddTopic=Add+Topic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:19 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:32 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:32 +0200] "GET /Simple-web-forum/AddTopic.jsp HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:39 +0200] "POST /Simple-web-forum/AddTopicServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:39 +0200] "GET /Simple-web-forum/SpecificSubforumServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:22:46:39 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:41 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:41 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:43 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:43 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:44 +0200] "GET /Simple-web-forum/SpecificSubforumServlet?subforum=Second%20Life%20is%20a%20good%20game HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:07:44 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3469
0:0:0:0:0:0:0:1 - - [16/Sep/2017:23:08:09 +0200] "GET /Simple-web-forum/SpecificSubforum.jsp HTTP/1.1" 200 3469
