127.0.0.1 - - [09/Sep/2017:21:20:46 +0200] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:24:16 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:24:16 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14001
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:07 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14001
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:08 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:12 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:12 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettings.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:15 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:20 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:25 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:25 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:19 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:19 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:19 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14058
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:24 +0200] "GET /Simple-web-forum/RegisterServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:24 +0200] "GET /Simple-web-forum/UserRegistration.jsp HTTP/1.1" 200 1441
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:25 +0200] "POST /Simple-web-forum/RegisterServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:25 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:25 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14058
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:39 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:39 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14058
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:28:34 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:28:34 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettings.css HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:31:31 +0200] "GET /Simple-web-forum/AddForumServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:31:31 +0200] "GET /Simple-web-forum/AddSubforum.jsp HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:31:33 +0200] "POST /Simple-web-forum/AddForumServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:31:33 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:31:33 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14001
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:39:32 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:39:32 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:39:35 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:39:35 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:40:35 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:40:35 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:04 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:04 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:06 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:06 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:17 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:17 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14009
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:21 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:21 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:27 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:27 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:41:27 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:14 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:14 +0200] "GET /Simple-web-forum/WEB-SRC/StyleSettingsMainPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:16 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:16 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:18 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:18 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:23 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:23 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:23 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:25 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:25 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:33 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:33 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:33 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:37 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:37 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:41 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:41 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:41 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:42 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:49:42 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:50:14 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:50:14 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:50:14 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:50:16 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:50:16 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:17 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:17 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:17 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:19 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:19 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:23 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:23 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:51:23 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:55:10 +0200] "GET /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:55:10 +0200] "GET /Simple-web-forum/Login.jsp HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:55:15 +0200] "POST /Simple-web-forum/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:55:15 +0200] "GET /Simple-web-forum/MainPageStuff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:23:55:15 +0200] "GET /Simple-web-forum/Subforums.jsp HTTP/1.1" 200 14008
